id,score
seq52776,0.9944813
seq56511,0.00087556493
seq60162,1.0392652e-06
seq61152,0.9977436
seq1167,0.9995447
seq1227,1.8142664e-07
seq4910,0.45387125
seq6394,0.09678443
seq6396,3.0229156e-08
seq9549,0.97357315
seq17302,0.008481616
seq53808,0.99986994
seq55497,0.31062776
seq62126,0.026700128
seq62406,0.9995988
seq62689,1.1090072e-09
seq64179,4.7047542e-05
seq64183,8.258035e-05
seq64482,0.00016395564
seq6026,0.0016819743
seq13278,4.1341054e-06
seq14589,2.0074904e-09
seq16790,8.957052e-09
seq19035,3.540299e-08
seq56581,0.99916315
seq62041,0.9979595
seq3522,0.11988394
seq3670,0.0013087435
seq9412,4.987383e-07
seq53423,7.831848e-06
seq55174,0.98431814
seq55351,4.8694957e-08
seq59031,6.2951895e-06
seq59912,5.050554e-07
seq60674,0.99999833
seq62668,0.9999182
seq63913,0.02338909
seq64725,3.9481183e-06
seq64728,2.8441125e-09
seq65184,0.10866509
seq3124,0.000119336
seq7154,0.999845
seq13157,4.6175322e-05
seq13750,2.576194e-09
seq55352,0.9996418
seq58031,1.6916415e-08
seq58763,0.9997155
seq58805,0.9997429
seq60513,3.6582178e-06
seq60951,0.9079258
seq61886,0.99997985
seq6517,0.5410745
seq7303,2.0236672e-05
seq9877,2.7721747e-08
seq10572,0.11141939
seq16357,0.017069053
seq56630,0.009628135
seq63967,3.6438655e-06
seq64473,0.984244
seq65037,0.999765
seq6096,1.7316353e-08
seq8802,0.95662355
seq9825,0.9999937
seq62478,0.9999993
seq62570,0.9999558
seq62591,0.9998468
seq63447,6.94483e-08
seq63469,4.6724713e-09
seq64530,0.9993787
seq65397,0.0019016286
seq1708,1.0237608e-05
seq7179,0.000987442
seq11783,1.692231e-06
seq14513,7.0278643e-06
seq16750,1.2376102e-08
seq17657,0.99997747
seq51758,0.99728644
seq54277,0.019508725
seq54477,0.9655216
seq55345,0.47341165
seq57561,0.9972414
seq59120,1.8959224e-06
seq62105,0.020753892
seq62647,8.543879e-09
seq64108,0.99997926
seq2550,0.8400482
seq6726,0.99999595
seq7243,0.99999964
seq10576,7.4626894e-07
seq12550,0.0058759497
seq16180,0.08039542
seq16671,0.9946991
seq55756,0.0014133072
seq56268,2.7048806e-08
seq59509,0.019927971
seq59754,1.0091508e-08
seq60316,0.9998228
seq62704,7.343587e-07
seq63606,0.9999622
seq64168,2.8988628e-05
seq64442,2.1600877e-06
seq673,2.14719e-05
seq7586,0.00486313
seq52183,0.99995184
seq53422,0.0002184267
seq60577,0.5511388
seq60840,0.99999356
seq61628,0.036731966
seq63088,0.998408
seq63470,0.99995375
seq64702,0.99961275
seq64901,0.9996401
seq3845,0.9999838
seq10746,2.6509636e-06
seq55003,0.0001858754
seq56703,0.99879825
seq57951,0.0025924905
seq58417,0.999592
seq60804,2.3279317e-05
seq64111,0.5806036
seq2168,1.3029907e-06
seq7877,5.347049e-07
seq9100,1.4764436e-07
seq13362,0.9999255
seq13845,0.9996238
seq15550,0.99681926
seq15996,0.26179135
seq16665,0.8076786
seq37017,0.99989915
seq55153,0.9428608
seq61797,0.9963361
seq63104,0.99804294
seq63133,0.99987006
seq5577,0.32776326
seq55939,5.1458946e-06
seq56333,0.99998987
seq59119,0.0021304898
seq59351,0.87787646
seq63435,0.8634512
seq64736,1.8776314e-05
seq16724,7.17294e-08
seq53517,0.001190457
seq57722,2.4840456e-05
seq58314,0.9992718
seq58992,0.9996032
seq59247,2.6363727e-08
seq62927,5.1058845e-07
seq4994,0.29389074
seq18691,0.0354071
seq27549,0.50734663
seq52870,0.9999248
seq54611,0.0008232202
seq59766,0.9655477
seq62982,5.7861496e-07
seq5157,0.9986821
seq19196,0.99993944
seq54057,0.94463825
seq57410,1.3546824e-07
seq62843,0.9802209
seq63057,0.7264447
seq63265,0.99991727
seq63489,2.818033e-05
seq64105,0.9979486
seq64591,0.0027595598
seq736,0.9999994
seq4366,0.99995923
seq7682,0.96978843
seq7945,0.989865
seq9105,0.0038861486
seq11374,0.99999833
seq53660,0.99784994
seq54190,0.99961984
seq57427,1.1897893e-06
seq57802,0.050752107
seq58105,0.9507029
seq63013,0.034688164
seq63450,0.99804413
seq63477,0.99902785
seq2424,0.00017159313
seq3117,0.99943644
seq5994,0.89904416
seq12490,0.9992151
seq14725,0.041801307
seq25434,0.99999964
seq52336,1.9371203e-07
seq54851,0.00064011355
seq55004,2.3072358e-05
seq62293,3.7168323e-07
seq62742,0.99997973
seq62754,0.9954631
seq462,2.6071274e-07
seq5884,0.00011630477
seq7915,0.9908126
seq12583,2.1556266e-08
seq13816,0.61404735
seq54501,8.5020054e-07
seq55194,3.4897363e-05
seq61930,0.9936034
seq63679,8.947168e-06
seq7531,1.3973634e-07
seq10721,0.5796332
seq26412,0.9999987
seq53169,0.77682424
seq59868,0.81065506
seq62710,0.47092777
seq64427,0.85483825
seq65023,7.072086e-08
seq3932,2.4490814e-06
seq5419,5.25161e-07
seq49513,5.423096e-07
seq50806,1.2584364e-05
seq54431,0.9999895
seq55079,0.14427426
seq61138,0.9999893
seq64023,0.989903
seq65179,0.001404163
seq4990,0.0006069688
seq10050,0.9999927
seq28537,0.9999621
seq33342,0.10665177
seq48326,0.8307385
seq48382,0.34432337
seq52131,0.99991083
seq56952,9.772562e-06
seq60168,0.55204004
seq62338,0.99747133
seq63136,0.9999808
seq65280,0.13693874
seq3506,0.0012070524
seq8456,0.9914084
seq11390,3.4020131e-06
seq16029,0.5303253
seq17623,0.00042107803
seq30393,0.14598295
seq48111,0.14956388
seq49063,4.3027016e-05
seq49139,0.004145153
seq58750,0.9978816
seq62356,0.9999535
seq62458,2.4627232e-08
seq4278,0.99997365
seq7204,3.3646524e-05
seq8907,0.9996412
seq10926,0.99729913
seq13447,0.96459985
seq16782,7.776462e-05
seq45140,0.9912515
seq45790,1.3836605e-05
seq47768,0.36331537
seq48467,0.9974208
seq49074,0.0003672883
seq52874,0.9999833
seq57238,0.00017703508
seq57749,2.0530216e-07
seq61065,1.6560805e-06
seq62569,0.9999889
seq63155,0.9822296
seq64025,0.99999285
seq1048,0.48517242
seq1729,0.69681126
seq8672,0.99981695
seq12004,0.80887437
seq14732,0.00034410213
seq16361,0.99995434
seq18327,0.76379305
seq26994,0.0003812272
seq32080,0.9717814
seq39803,0.014118126
seq46476,0.8411382
seq51341,0.81207246
seq51606,0.9031648
seq62216,3.3567205e-06
seq4967,0.0008337811
seq14733,0.99998116
seq16215,0.9997942
seq49110,0.91986674
seq51439,0.99999845
seq51527,0.9999988
seq56940,0.9999801
seq57521,6.9401153e-07
seq58677,2.201141e-05
seq60024,2.930925e-06
seq62270,2.1788384e-05
seq63692,2.2956585e-06
seq63880,0.99996233
seq6083,0.7601902
seq49123,0.9964851
seq49401,0.00029021176
seq50007,1.6199947e-07
seq50049,0.0077901613
seq59135,1.5627533e-05
seq61318,0.000626501
seq61755,1.266363e-05
seq63433,0.9999354
seq3122,0.95975554
seq15066,0.17043333
seq49284,0.06283684
seq51372,0.023060221
seq58045,0.99997926
seq61840,0.9805268
seq61858,0.011160646
seq63337,0.96531993
seq63364,0.99161655
seq63458,0.6353201
seq65014,0.9932695
seq2532,2.9963358e-05
seq16910,7.144913e-07
seq18532,0.9999993
seq19025,0.26837832
seq41699,0.0002588392
seq48746,0.9997383
seq51078,2.8991806e-05
seq56308,0.99993753
seq57260,0.60632807
seq60404,0.9999778
seq62636,0.10883821
seq63166,0.99987745
seq63324,0.98425573
seq64335,0.99998
seq6663,0.005659544
seq17538,0.08994296
seq18726,0.9999168
seq39629,0.07662963
seq47445,0.9999974
seq47965,0.9999596
seq49094,0.99992526
seq49958,0.14654566
seq62010,0.9999652
seq64203,0.0034406744
seq64487,0.99999857
seq65096,0.9952821
seq65101,0.9961707
seq3474,0.00021946675
seq7583,8.2807475e-08
seq15147,0.36024514
seq34292,0.9997943
seq40042,0.99224526
seq48640,0.9999652
seq49368,0.9977093
seq50055,0.25170794
seq51627,0.7419104
seq53583,0.99990606
seq62809,0.15826763
seq62826,8.664694e-06
seq64109,0.9983303
seq7218,0.98032457
seq10773,0.009022603
seq12758,0.011768611
seq20936,0.98169976
seq34106,0.9982667
seq47245,0.4942728
seq54742,0.9959991
seq61294,3.3052384e-08
seq113,3.5598594e-05
seq8221,0.061214443
seq8454,2.1806356e-07
seq8838,0.0054341285
seq10198,0.002821534
seq13724,0.8683924
seq16584,0.9999943
seq47178,0.99999046
seq49168,0.030601991
seq50192,0.9999957
seq50418,0.25406304
seq50919,0.99999285
seq53882,1.9962832e-07
seq57711,0.51188475
seq59701,7.975547e-07
seq62507,0.9997402
seq63321,0.99393785
seq578,0.9999958
seq2737,0.9981477
seq18789,0.998995
seq51424,0.966156
seq54690,0.9999993
seq61197,0.37823597
seq62977,0.9893138
seq63229,0.99999595
seq64180,1.1463223e-05
seq64257,0.0056365663
seq1541,5.5071258e-08
seq5800,2.383372e-06
seq9167,0.99892706
seq11335,0.0054059997
seq14036,0.99992037
seq47879,0.033069324
seq50650,0.89439535
seq53919,4.100611e-05
seq59670,0.8535615
seq65262,4.3733202e-05
seq817,2.6494357e-05
seq9439,0.0036866616
seq17975,0.7613393
seq17981,0.9844565
seq49915,2.9783303e-07
seq50083,0.9995413
seq50242,6.782504e-08
seq55720,0.003413679
seq56831,0.001615313
seq57324,7.94508e-09
seq63758,0.00012088364
seq65298,0.9987802
seq501,0.006025649
seq3774,1.8093082e-05
seq6051,0.43986318
seq16946,0.99919325
seq27735,6.654293e-05
seq44293,0.9997894
seq47912,0.38801488
seq49277,0.8491929
seq54231,0.24352273
seq56597,4.612418e-07
seq57409,0.0047196588
seq58208,0.0015072827
seq58799,1.0714796e-07
seq60966,1.1178359e-08
seq61381,0.0003087596
seq4387,0.98435545
seq9041,0.9999995
seq12836,0.011939022
seq13694,0.95110303
seq18518,0.0004988323
seq35386,0.17117128
seq40368,0.12070776
seq43604,0.00027530326
seq50470,0.99999523
seq61120,0.08425852
seq62045,0.0034770772
seq62646,0.99999964
seq63687,0.99994874
seq63909,0.9992393
seq64210,0.41796643
seq64347,0.00047467984
seq64763,0.9998658
seq64926,0.99999523
seq6890,1.0370449e-07
seq14346,0.9997186
seq14638,0.01428433
seq44305,0.553747
seq49399,1.4317706e-05
seq49920,0.97768676
seq60254,0.0014323674
seq63718,0.6823423
seq64819,1.3586285e-05
seq4249,0.9256378
seq6640,0.99998295
seq15695,0.0008376349
seq17915,0.00017169476
seq17934,0.12252182
seq18523,2.588744e-06
seq48473,1.7154555e-07
seq49041,0.0027821471
seq49563,0.9386766
seq50733,0.999529
seq51478,0.037593752
seq52915,0.99999976
seq58243,6.8305712e-06
seq60898,0.9999925
seq61873,0.9948054
seq63894,0.99997675
seq4111,0.28011176
seq5780,0.99845445
seq8027,0.94162655
seq12592,1.3279171e-05
seq19037,0.00027040156
seq29147,0.9778371
seq47224,0.9997272
seq48076,0.923536
seq48908,0.9999995
seq51125,0.9551956
seq52895,0.00012649386
seq59618,6.7773376e-06
seq62793,0.99360776
seq63951,1.4422915e-06
seq1929,0.9688139
seq7148,0.9979831
seq7953,0.9996784
seq11197,7.575556e-08
seq14447,0.99999976
seq17896,0.99786407
seq18214,0.20976436
seq26902,0.9999143
seq42564,0.00034004592
seq46114,0.9960802
seq50209,0.0015064921
seq52505,8.332083e-06
seq52836,1.6464596e-10
seq55087,0.7476643
seq57488,0.04129429
seq59245,0.025708536
seq59449,0.9997043
seq65318,0.9450022
seq2741,0.9844631
seq8667,0.5627029
seq32959,0.00010861669
seq35551,1.6148988e-05
seq47604,0.019912515
seq48364,0.064521216
seq49409,3.5993067e-05
seq52451,0.002573628
seq54464,0.013571453
seq57632,0.03678402
seq57905,0.0005777698
seq1660,0.9782008
seq6632,0.9999999
seq11852,0.9256305
seq15160,4.4978406e-06
seq25310,1.8287017e-05
seq45902,0.0071422
seq49737,0.0003909084
seq55384,0.0015965193
seq61677,0.9984256
seq63050,0.99996674
seq63394,2.0582554e-06
seq31255,2.7674161e-05
seq50930,1.3219416e-07
seq53094,0.9995838
seq1445,0.9999975
seq34227,0.99999595
seq39920,0.9999918
seq44059,0.99999547
seq46616,0.022322282
seq48840,2.457566e-05
seq64756,4.9053582e-05
seq19059,0.99641716
seq31248,0.9516051
seq54812,0.97334665
seq56621,0.3539216
seq63180,0.99336135
seq63806,0.99998677
seq65185,0.0011640398
seq4679,0.20257956
seq9914,0.00013491555
seq12209,0.9958287
seq14149,8.888742e-08
seq16159,0.99861836
seq43907,0.99995816
seq49171,0.99917126
seq49704,0.000579975
seq61633,0.00022458633
seq63070,6.566516e-07
seq5794,0.99837023
seq12332,3.790668e-06
seq13152,0.99529254
seq16250,0.99771595
seq43728,0.95171714
seq48810,1.6302371e-08
seq54736,1.40619125e-08
seq63000,3.6449627e-08
seq63047,0.99998665
seq3296,2.943185e-08
seq4312,2.0609798e-05
seq7426,0.0010290846
seq8411,4.3834763e-08
seq8577,1.1786516e-06
seq40283,0.9999386
seq54384,0.9602078
seq58589,0.9999988
seq60099,0.99997604
seq62157,0.33399945
seq62555,0.9998503
seq2827,1.356231e-07
seq47684,0.98918426
seq50107,0.9260923
seq61838,0.9825791
seq64289,0.00019931707
seq64709,0.87603456
seq1855,0.9977133
seq5584,0.0476262
seq13648,0.999998
seq36804,0.999915
seq50497,0.0036851666
seq50699,2.9963698e-05
seq52694,0.9999969
seq53809,0.63940215
seq6456,0.056704164
seq12404,0.4424235
seq40102,0.0088573415
seq47958,8.167639e-06
seq49104,0.0011071181
seq49574,0.59070206
seq50005,0.9192183
seq52974,3.2700555e-05
seq53106,0.0035815462
seq57652,1.1338213e-05
seq58343,0.99998796
seq14180,0.002367501
seq48038,7.512879e-06
seq48660,0.00030967998
seq3851,0.99727243
seq30439,0.987872
seq37666,0.9074784
seq50535,1.7794242e-05
seq52581,2.9822347e-06
seq59786,0.0002625568
seq7422,3.429919e-05
seq18781,0.9965534
seq42158,0.002810498
seq47145,0.99820304
seq50318,0.9995357
seq52608,0.9836745
seq52644,6.7577826e-06
seq56240,0.9992675
seq8921,0.00018899809
seq9276,0.8202862
seq10749,3.0088867e-07
seq12258,0.386516
seq22366,0.9999827
seq47564,1.817253e-08
seq48772,0.99956375
seq53143,0.0033432485
seq57663,0.034036946
seq17477,0.9999802
seq17940,0.30920005
seq21049,0.99961144
seq37000,0.9999932
seq54274,0.2166421
seq949,8.237319e-05
seq11803,0.027592944
seq30017,3.8825146e-05
seq33401,0.99997723
seq40901,0.95407563
seq47011,0.87908226
seq50097,0.41422018
seq51067,4.3267555e-05
seq53269,0.006064698
seq17204,5.7949524e-07
seq17368,0.99999857
seq39485,0.99984026
seq43201,0.99995613
seq43208,0.00010036484
seq51142,9.755583e-05
seq10690,0.99979407
seq12026,2.2669325e-05
seq12574,0.7930255
seq14076,0.005458847
seq15188,7.6220094e-06
seq38136,0.9982705
seq47692,0.40977928
seq56989,2.5758412e-08
seq60109,0.00014368465
seq14488,0.9972408
seq48228,0.999629
seq51933,0.9989428
seq58239,2.7231436e-05
seq59118,0.00018443534
seq59614,0.9409253
seq60959,0.0091784
seq648,0.05326652
seq3769,0.5282235
seq43290,0.9999982
seq48823,0.041408993
seq49199,0.9999081
seq11502,0.8207609
seq17458,0.68574107
seq51693,0.109160684
seq59138,2.9188025e-06
seq59770,4.1678223e-07
seq4324,0.0024617913
seq11475,1.1180064e-06
seq47581,0.9893099
seq1346,0.99999845
seq7879,0.000766352
seq11971,0.9887843
seq45713,0.022253912
seq11079,0.995278
seq12766,1.9246588e-06
seq15318,0.9999989
seq39749,6.381861e-05
seq48085,0.68997294
seq50166,0.00019468946
seq50394,6.296613e-05
seq50603,6.887529e-05
seq14838,0.0004722261
seq18677,3.1777233e-07
seq28017,0.00040003977
seq45871,1.0908881e-05
seq50035,0.0072522513
seq57123,0.85744953
seq57528,0.9951202
seq61141,0.9999325
seq6964,0.47744274
seq10224,5.6428093e-09
seq41081,0.00018375076
seq46934,0.89633083
seq50943,0.8539449
seq55589,9.205465e-06
seq21210,0.8841908
seq31049,1.4643558e-07
seq40745,0.99913836
seq44494,0.9969162
seq46907,0.39452958
seq49299,4.301048e-06
seq49998,7.794301e-07
seq51469,0.8785303
seq61223,0.19708525
seq5359,0.9267619
seq13460,0.9996754
seq45676,9.046005e-06
seq55226,0.9998981
seq56965,0.9801135
seq40186,0.9897904
seq51710,0.98036355
seq57533,0.98537517
seq52834,0.08256228
seq56771,6.8107093e-09
seq58161,2.1155822e-06
seq46677,0.9998878
seq56996,7.3042575e-05
seq40552,0.1462866
seq52761,5.2458768e-06
seq56315,0.9605245
seq45694,0.93852526
seq55486,1.1625921e-05
seq59011,0.2993022
seq43477,0.99952507
seq52655,0.8375393
seq53946,0.07311846
seq55306,2.3343218e-06
seq59280,0.7829927
seq55768,5.823573e-06
seq45700,0.3634366
seq42345,0.9969681
seq42292,0.0022610947
seq39596,0.99999964
seq55825,0.36345688
seq59511,0.9999819
seq55814,0.15608943
seq55866,0.00029829386
seq57811,1.8581774e-08
seq42756,0.9997632
seq46252,0.99993765
seq60349,0.00026491162
seq42173,0.010648979
seq59941,0.9603108
seq60879,0.96367335
