epitopenegtest1	epitopenegtest1
tr|A0A0V1BPI4|A0A0V1BPI4_TRISP	tr|A0A0V1BPI4|A0A0V1BPI4_TRISP
tr|A0A0V1DG74|A0A0V1DG74_TRIBR	tr|A0A0V1DG74|A0A0V1DG74_TRIBR
tr|F1L208|F1L208_ASCSU	tr|F1L208|F1L208_ASCSU
tr|A0A0V1DG83|A0A0V1DG83_TRIBR	tr|A0A0V1DG83|A0A0V1DG83_TRIBR
tr|A3N1L9|A3N1L9_ACTP2	tr|A3N1L9|A3N1L9_ACTP2
tr|A0A0V1CAQ4|A0A0V1CAQ4_TRIBR	tr|A0A0V1CAQ4|A0A0V1CAQ4_TRIBR
tr|A0A0V1CVU2|A0A0V1CVU2_TRIBR	tr|A0A0V1CVU2|A0A0V1CVU2_TRIBR
tr|F1L0K8|F1L0K8_ASCSU	tr|F1L0K8|F1L0K8_ASCSU
tr|F1KVA9|F1KVA9_ASCSU	tr|F1KVA9|F1KVA9_ASCSU
tr|Q8ZR71|Q8ZR71_SALTY	tr|Q8ZR71|Q8ZR71_SALTY
tr|A0A0V1CNI3|A0A0V1CNI3_TRIBR	tr|A0A0V1CNI3|A0A0V1CNI3_TRIBR
tr|Q8ZRL3|Q8ZRL3_SALTY	tr|Q8ZRL3|Q8ZRL3_SALTY
sp|A3N369|RL5_ACTP2	sp|A3N369|RL5_ACTP2
sp|A3N369|RL5_ACTP2	sp|B8F6Q9|RL5_GLAP5
tr|B8F6A6|B8F6A6_GLAP5	tr|B8F6A6|B8F6A6_GLAP5
tr|F1LB38|F1LB38_ASCSU	tr|F1LB38|F1LB38_ASCSU
tr|A3N167|A3N167_ACTP2	tr|A3N167|A3N167_ACTP2
tr|A0A0V1D4L8|A0A0V1D4L8_TRIBR	tr|A0A0V1D4L8|A0A0V1D4L8_TRIBR
tr|A0A0H3MYQ2|A0A0H3MYQ2_STRS4	tr|A0A0H3MYQ2|A0A0H3MYQ2_STRS4
tr|A0A0V1D713|A0A0V1D713_TRIBR	tr|A0A0V1D713|A0A0V1D713_TRIBR
tr|E5SWB3|E5SWB3_TRISP	tr|E5SWB3|E5SWB3_TRISP
tr|F1L2V7|F1L2V7_ASCSU	tr|F1L2V7|F1L2V7_ASCSU
tr|F1KU85|F1KU85_ASCSU	tr|F1KU85|F1KU85_ASCSU
tr|A0A0V1DBL0|A0A0V1DBL0_TRIBR	tr|A0A0V1DBL0|A0A0V1DBL0_TRIBR
tr|A0A0V1CW73|A0A0V1CW73_TRIBR	tr|A0A0V1CW73|A0A0V1CW73_TRIBR
sp|Q8ZKA8|QUEG_SALTY	sp|Q8ZKA8|QUEG_SALTY
tr|F1L2A7|F1L2A7_ASCSU	tr|F1L2A7|F1L2A7_ASCSU
tr|A0A0H3N1C6|A0A0H3N1C6_STRS4	tr|A0A0H3N1C6|A0A0H3N1C6_STRS4
tr|A0A0V1D8A5|A0A0V1D8A5_TRIBR	tr|A0A0V1D8A5|A0A0V1D8A5_TRIBR
tr|A0A0V1CXB5|A0A0V1CXB5_TRIBR	tr|A0A0V1CXB5|A0A0V1CXB5_TRIBR
tr|F1KV94|F1KV94_ASCSU	tr|F1KV94|F1KV94_ASCSU
tr|A0A0V1C1S2|A0A0V1C1S2_TRISP	tr|A0A0V1CUV9|A0A0V1CUV9_TRIBR
tr|A0A0V1C1S2|A0A0V1C1S2_TRISP	tr|A0A0V1C1S2|A0A0V1C1S2_TRISP
tr|A0A0H3MWY7|A0A0H3MWY7_STRS4	tr|A0A0H3MWY7|A0A0H3MWY7_STRS4
tr|F1KUE7|F1KUE7_ASCSU	tr|F1KUE7|F1KUE7_ASCSU
sp|Q8ZP49|YCIC_SALTY	sp|Q8ZP49|YCIC_SALTY
tr|F1KXD0|F1KXD0_ASCSU	tr|F1KXD0|F1KXD0_ASCSU
tr|A3N0E5|A3N0E5_ACTP2	tr|A3N0E5|A3N0E5_ACTP2
tr|A0A0V1C2D0|A0A0V1C2D0_TRISP	tr|A0A0V1C2D0|A0A0V1C2D0_TRISP
tr|A0A0V1AZ94|A0A0V1AZ94_TRISP	tr|A0A0V1AZ94|A0A0V1AZ94_TRISP
tr|A0A0H3MTZ9|A0A0H3MTZ9_STRS4	tr|A0A0H3MTZ9|A0A0H3MTZ9_STRS4
tr|F1L1C3|F1L1C3_ASCSU	tr|F1L1C3|F1L1C3_ASCSU
tr|A0A0V1DFV8|A0A0V1DFV8_TRIBR	tr|A0A0V1DFV8|A0A0V1DFV8_TRIBR
tr|A0A0V1CF47|A0A0V1CF47_TRIBR	tr|A0A0V1CF47|A0A0V1CF47_TRIBR
tr|A0A0V1AWB8|A0A0V1AWB8_TRISP	tr|A0A0V1AWB8|A0A0V1AWB8_TRISP
tr|B8F827|B8F827_GLAP5	tr|B8F827|B8F827_GLAP5
tr|F1KX06|F1KX06_ASCSU	tr|F1KX06|F1KX06_ASCSU
tr|A0A0V1CLL3|A0A0V1CLL3_TRIBR	tr|A0A0V1CLL3|A0A0V1CLL3_TRIBR
tr|A0A0V1D9N7|A0A0V1D9N7_TRIBR	tr|A0A0V1D9N7|A0A0V1D9N7_TRIBR
tr|A0A0V1D2V5|A0A0V1D2V5_TRIBR	tr|A0A0V1D2V5|A0A0V1D2V5_TRIBR
tr|F1L0Q6|F1L0Q6_ASCSU	tr|F1L0Q6|F1L0Q6_ASCSU
tr|A0A0H3N059|A0A0H3N059_STRS4	tr|A0A0H3N059|A0A0H3N059_STRS4
tr|F1KVR6|F1KVR6_ASCSU	tr|F1KVR6|F1KVR6_ASCSU
tr|A0A0V1DCD4|A0A0V1DCD4_TRIBR	tr|A0A0V1DCR8|A0A0V1DCR8_TRIBR
tr|A0A0V1DCD4|A0A0V1DCD4_TRIBR	tr|A0A0V1DCD4|A0A0V1DCD4_TRIBR
tr|A0A0V1C9C5|A0A0V1C9C5_TRIBR	tr|A0A0V1C9C5|A0A0V1C9C5_TRIBR
tr|A0A0V1B4R9|A0A0V1B4R9_TRISP	tr|A0A0V1B4R9|A0A0V1B4R9_TRISP
tr|Q8ZM37|Q8ZM37_SALTY	tr|Q8ZM37|Q8ZM37_SALTY
tr|A0A0V1BKU8|A0A0V1BKU8_TRISP	tr|A0A0V1BKU8|A0A0V1BKU8_TRISP
tr|A0A0V1D7J7|A0A0V1D7J7_TRIBR	tr|A0A0V1D7J7|A0A0V1D7J7_TRIBR
tr|F1KT13|F1KT13_ASCSU	tr|F1KT13|F1KT13_ASCSU
tr|A0A0V1D689|A0A0V1D689_TRIBR	tr|A0A0V1D689|A0A0V1D689_TRIBR
tr|A0A0V1D7P7|A0A0V1D7P7_TRIBR	tr|A0A0V1D7P7|A0A0V1D7P7_TRIBR
tr|A0A0V1CYZ8|A0A0V1CYZ8_TRIBR	tr|A0A0V1CYZ8|A0A0V1CYZ8_TRIBR
tr|A0A0V1BAI4|A0A0V1BAI4_TRISP	tr|A0A0V1BAI4|A0A0V1BAI4_TRISP
tr|A0A0V1BPC3|A0A0V1BPC3_TRISP	tr|A0A0V1BPC3|A0A0V1BPC3_TRISP
tr|A0A0V1CR59|A0A0V1CR59_TRIBR	tr|A0A0V1CR59|A0A0V1CR59_TRIBR
tr|A0A0V1BYM7|A0A0V1BYM7_TRISP	tr|A0A0V1BYM7|A0A0V1BYM7_TRISP
tr|A0A0V1AY93|A0A0V1AY93_TRISP	tr|A0A0V1AY93|A0A0V1AY93_TRISP
tr|A0A0V1CPH6|A0A0V1CPH6_TRIBR	tr|A0A0V1CPH6|A0A0V1CPH6_TRIBR
sp|A3N2D4|ACCA_ACTP2	sp|A3N2D4|ACCA_ACTP2
tr|A0A0V1BEM2|A0A0V1BEM2_TRISP	tr|A0A0V1BEM2|A0A0V1BEM2_TRISP
tr|D8IEL4|D8IEL4_BRAP9	tr|D8IEL4|D8IEL4_BRAP9
tr|B8F4D7|B8F4D7_GLAP5	tr|B8F4D7|B8F4D7_GLAP5
tr|A0A0V1CV58|A0A0V1CV58_TRIBR	tr|A0A0V1CV58|A0A0V1CV58_TRIBR
tr|Q7CPD9|Q7CPD9_SALTY	tr|Q7CPD9|Q7CPD9_SALTY
tr|F1L2S0|F1L2S0_ASCSU	tr|F1L2S0|F1L2S0_ASCSU
tr|A0A0V1C5G1|A0A0V1C5G1_TRIBR	tr|A0A0V1C5G1|A0A0V1C5G1_TRIBR
tr|A0A0V1CTK6|A0A0V1CTK6_TRIBR	tr|A0A0V1CTK6|A0A0V1CTK6_TRIBR
tr|A0A0V1CKA9|A0A0V1CKA9_TRIBR	tr|A0A0V1CKA9|A0A0V1CKA9_TRIBR
tr|E5SDF4|E5SDF4_TRISP	tr|E5SDF4|E5SDF4_TRISP
tr|A0A0V1CWY8|A0A0V1CWY8_TRIBR	tr|A0A0V1CWY8|A0A0V1CWY8_TRIBR
tr|A3N388|A3N388_ACTP2	tr|A3N388|A3N388_ACTP2
tr|F1L1I1|F1L1I1_ASCSU	tr|F1L1I1|F1L1I1_ASCSU
tr|F1KS66|F1KS66_ASCSU	tr|F1KS66|F1KS66_ASCSU
tr|A0A0V1DE38|A0A0V1DE38_TRIBR	tr|A0A0V1DE38|A0A0V1DE38_TRIBR
tr|A0A0V1D806|A0A0V1D806_TRIBR	tr|A0A0V1D806|A0A0V1D806_TRIBR
tr|A0A0V1BDE8|A0A0V1BDE8_TRISP	tr|A0A0V1BDE8|A0A0V1BDE8_TRISP
tr|A0A0V1CQ63|A0A0V1CQ63_TRIBR	tr|A0A0V1CQ63|A0A0V1CQ63_TRIBR
tr|A0A0V1CIF1|A0A0V1CIF1_TRIBR	tr|A0A0V1CIF1|A0A0V1CIF1_TRIBR
tr|A0A0V1BY92|A0A0V1BY92_TRISP	tr|A0A0V1BY92|A0A0V1BY92_TRISP
tr|A0A0V1D6V8|A0A0V1D6V8_TRIBR	tr|A0A0V1D6V8|A0A0V1D6V8_TRIBR
tr|A0A0V1C8S3|A0A0V1C8S3_TRIBR	tr|A0A0V1C8S3|A0A0V1C8S3_TRIBR
tr|A0A0V1CG09|A0A0V1CG09_TRIBR	tr|A0A0V1CG09|A0A0V1CG09_TRIBR
tr|A3N2C8|A3N2C8_ACTP2	tr|A3N2C8|A3N2C8_ACTP2
tr|A0A0V1BYZ1|A0A0V1BYZ1_TRISP	tr|A0A0V1BYZ1|A0A0V1BYZ1_TRISP
tr|F1L9L1|F1L9L1_ASCSU	tr|F1L9L1|F1L9L1_ASCSU
tr|F1LG41|F1LG41_ASCSU	tr|F1LG41|F1LG41_ASCSU
tr|A0A0V1AR94|A0A0V1AR94_TRISP	tr|A0A0V1AR94|A0A0V1AR94_TRISP
tr|A0A0V1AVN6|A0A0V1AVN6_TRISP	tr|A0A0V1AVN6|A0A0V1AVN6_TRISP
sp|P39434|SLT_SALTY	sp|P39434|SLT_SALTY
tr|F1LGU7|F1LGU7_ASCSU	tr|F1LGU7|F1LGU7_ASCSU
tr|A0A0V1B5M8|A0A0V1B5M8_TRISP	tr|A0A0V1B5M8|A0A0V1B5M8_TRISP
tr|A0A0V1ALR8|A0A0V1ALR8_TRIBR	tr|A0A0V1ALR8|A0A0V1ALR8_TRIBR
tr|B8F782|B8F782_GLAP5	tr|B8F782|B8F782_GLAP5
tr|A0A0V1BJ28|A0A0V1BJ28_TRISP	tr|A0A0V1BJ28|A0A0V1BJ28_TRISP
tr|A0A0V1BVD3|A0A0V1BVD3_TRISP	tr|A0A0V1BVD3|A0A0V1BVD3_TRISP
tr|Q7CPW0|Q7CPW0_SALTY	tr|Q7CPW0|Q7CPW0_SALTY
tr|F1L6E5|F1L6E5_ASCSU	tr|F1L6E5|F1L6E5_ASCSU
tr|A0A0V1AJG2|A0A0V1AJG2_TRIBR	tr|A0A0V1AJG2|A0A0V1AJG2_TRIBR
tr|A0A0V1BZC6|A0A0V1BZC6_TRISP	tr|A0A0V1BZC6|A0A0V1BZC6_TRISP
tr|A0A0V1C574|A0A0V1C574_TRIBR	tr|A0A0V1C574|A0A0V1C574_TRIBR
tr|A0A223M9D9|A0A223M9D9_MESHO	tr|A0A223M9D9|A0A223M9D9_MESHO
tr|Q8ZMW3|Q8ZMW3_SALTY	tr|Q8ZMW3|Q8ZMW3_SALTY
tr|A0A0V1CIH5|A0A0V1CIH5_TRIBR	tr|A0A0V1CIH5|A0A0V1CIH5_TRIBR
tr|A0A0V1C9J8|A0A0V1C9J8_TRIBR	tr|A0A0V1C9J8|A0A0V1C9J8_TRIBR
tr|F1LEE0|F1LEE0_ASCSU	tr|F1LEE0|F1LEE0_ASCSU
tr|Q7CR53|Q7CR53_SALTY	tr|Q7CR53|Q7CR53_SALTY
tr|A0A0V1ARG4|A0A0V1ARG4_TRIBR	tr|A0A0V1ARG4|A0A0V1ARG4_TRIBR
tr|A0A0V1DAA9|A0A0V1DAA9_TRIBR	tr|A0A0V1DAA9|A0A0V1DAA9_TRIBR
tr|A0A0V1AKZ6|A0A0V1AKZ6_TRISP	tr|A0A0V1AKZ6|A0A0V1AKZ6_TRISP
tr|Q8ZKE4|Q8ZKE4_SALTY	tr|Q8ZKE4|Q8ZKE4_SALTY
tr|F1L6D1|F1L6D1_ASCSU	tr|F1L6D1|F1L6D1_ASCSU
tr|D8IER3|D8IER3_BRAP9	tr|D8IER3|D8IER3_BRAP9
tr|A0A0V1BK94|A0A0V1BK94_TRISP	tr|A0A0V1BK94|A0A0V1BK94_TRISP
tr|A0A0V1CSA4|A0A0V1CSA4_TRIBR	tr|A0A0V1CSA4|A0A0V1CSA4_TRIBR
tr|F1LCH0|F1LCH0_ASCSU	tr|F1LCH0|F1LCH0_ASCSU
tr|A0A0V1CKQ8|A0A0V1CKQ8_TRIBR	tr|A0A0V1CKQ8|A0A0V1CKQ8_TRIBR
sp|Q8ZNN4|SYM_SALTY	sp|Q8ZNN4|SYM_SALTY
tr|A0A0V1CRY7|A0A0V1CRY7_TRIBR	tr|A0A0V1CRY7|A0A0V1CRY7_TRIBR
tr|A0A0V1D8F8|A0A0V1D8F8_TRIBR	tr|A0A0V1D8F8|A0A0V1D8F8_TRIBR
tr|A0A0V1CR96|A0A0V1CR96_TRIBR	tr|A0A0V1CR96|A0A0V1CR96_TRIBR
tr|A0A0V1CUU8|A0A0V1CUU8_TRIBR	tr|A0A0V1CUU8|A0A0V1CUU8_TRIBR
tr|A0A0V1D5X5|A0A0V1D5X5_TRIBR	tr|A0A0V1D5X5|A0A0V1D5X5_TRIBR
tr|F1L3Y1|F1L3Y1_ASCSU	tr|F1L3Y1|F1L3Y1_ASCSU
tr|F1L6E3|F1L6E3_ASCSU	tr|F1L6E3|F1L6E3_ASCSU
tr|A0A0V1B459|A0A0V1B459_TRISP	tr|A0A0V1B459|A0A0V1B459_TRISP
tr|A0A0V1BS74|A0A0V1BS74_TRISP	tr|A0A0V1BS74|A0A0V1BS74_TRISP
tr|A0A0V1CEL1|A0A0V1CEL1_TRIBR	tr|A0A0V1CEL1|A0A0V1CEL1_TRIBR
tr|B8F387|B8F387_GLAP5	tr|B8F387|B8F387_GLAP5
tr|A0A0V1CMJ0|A0A0V1CMJ0_TRIBR	tr|A0A0V1CMJ0|A0A0V1CMJ0_TRIBR
tr|Q8ZNB3|Q8ZNB3_SALTY	tr|Q8ZNB3|Q8ZNB3_SALTY
tr|A0A0V1B7R5|A0A0V1B7R5_TRISP	tr|A0A0V1B7R5|A0A0V1B7R5_TRISP
tr|F1L382|F1L382_ASCSU	tr|F1L382|F1L382_ASCSU
tr|A0A0V1CZX0|A0A0V1CZX0_TRIBR	tr|A0A0V1CZX0|A0A0V1CZX0_TRIBR
tr|F1KVB2|F1KVB2_ASCSU	tr|F1KVB2|F1KVB2_ASCSU
tr|F1KS24|F1KS24_ASCSU	tr|F1KS24|F1KS24_ASCSU
tr|A0A0V0YWA5|A0A0V0YWA5_TRIBR	tr|A0A0V0YWA5|A0A0V0YWA5_TRIBR
tr|D8IAW2|D8IAW2_BRAP9	tr|D8IAW2|D8IAW2_BRAP9
tr|A0A0V1CX23|A0A0V1CX23_TRIBR	tr|A0A0V1CX23|A0A0V1CX23_TRIBR
tr|A0A0V1B8Y0|A0A0V1B8Y0_TRISP	tr|A0A0V1B8Y0|A0A0V1B8Y0_TRISP
tr|D8ICE1|D8ICE1_BRAP9	tr|D8ICE1|D8ICE1_BRAP9
tr|E5S7H3|E5S7H3_TRISP	tr|A0A0V1CY35|A0A0V1CY35_TRIBR
tr|E5S7H3|E5S7H3_TRISP	tr|E5S7H3|E5S7H3_TRISP
tr|A0A0V0YXN3|A0A0V0YXN3_TRIBR	tr|A0A0V0YXN3|A0A0V0YXN3_TRIBR
tr|A0A0V1D2L3|A0A0V1D2L3_TRIBR	tr|A0A0V1D2L3|A0A0V1D2L3_TRIBR
tr|A0A0V1D0Z5|A0A0V1D0Z5_TRIBR	tr|A0A0V1D0Z5|A0A0V1D0Z5_TRIBR
tr|B8F6B8|B8F6B8_GLAP5	tr|B8F6B8|B8F6B8_GLAP5
sp|B8F4B1|UBIG_GLAP5	sp|B8F4B1|UBIG_GLAP5
tr|A0A223M902|A0A223M902_MESHO	tr|A0A223M902|A0A223M902_MESHO
tr|A0A0V1C117|A0A0V1C117_TRISP	tr|A0A0V1C117|A0A0V1C117_TRISP
tr|A0A0V1BL36|A0A0V1BL36_TRISP	tr|A0A0V1BL36|A0A0V1BL36_TRISP
tr|F1L138|F1L138_ASCSU	tr|F1L138|F1L138_ASCSU
tr|A0A0V1AY18|A0A0V1AY18_TRISP	tr|A0A0V1AY18|A0A0V1AY18_TRISP
tr|A0A0V1D0Y4|A0A0V1D0Y4_TRIBR	tr|A0A0V1D0Y4|A0A0V1D0Y4_TRIBR
tr|F1KVM4|F1KVM4_ASCSU	tr|F1KVM4|F1KVM4_ASCSU
tr|A0A0V1BYH1|A0A0V1BYH1_TRISP	tr|A0A0V1BYH1|A0A0V1BYH1_TRISP
tr|A0A0V1D052|A0A0V1D052_TRIBR	tr|A0A0V1D052|A0A0V1D052_TRIBR
tr|A0A0H3N522|A0A0H3N522_STRS4	tr|A0A0H3N522|A0A0H3N522_STRS4
tr|A0A0V1BI17|A0A0V1BI17_TRISP	tr|A0A0V1BI17|A0A0V1BI17_TRISP
tr|A0A0V1CZ47|A0A0V1CZ47_TRIBR	tr|A0A0V1CZ47|A0A0V1CZ47_TRIBR
tr|F1L5Z0|F1L5Z0_ASCSU	tr|F1L5Z0|F1L5Z0_ASCSU
tr|A0A0V1AWR7|A0A0V1AWR7_TRISP	tr|A0A0V1AWR7|A0A0V1AWR7_TRISP
tr|A0A0V1D355|A0A0V1D355_TRIBR	tr|A0A0V1D355|A0A0V1D355_TRIBR
