epitopenegtest1	epitopenegtest1
tr|F1KX52|F1KX52_ASCSU	tr|F1KX52|F1KX52_ASCSU
tr|F1LC87|F1LC87_ASCSU	tr|F1LC87|F1LC87_ASCSU
tr|F1L7D0|F1L7D0_ASCSU	tr|F1L7D0|F1L7D0_ASCSU
tr|A0A0V1C8U6|A0A0V1C8U6_TRIBR	tr|A0A0V1C8U6|A0A0V1C8U6_TRIBR
tr|A0A0V1BHL6|A0A0V1BHL6_TRISP	tr|A0A0V1BHL6|A0A0V1BHL6_TRISP
tr|A0A0V1CBZ8|A0A0V1CBZ8_TRIBR	tr|A0A0V1C3Z3|A0A0V1C3Z3_TRIBR
tr|A0A0V1CBZ8|A0A0V1CBZ8_TRIBR	tr|A0A0V1CBZ8|A0A0V1CBZ8_TRIBR
tr|A0A0V1BWR2|A0A0V1BWR2_TRISP	tr|A0A0V1BWR2|A0A0V1BWR2_TRISP
tr|A0A0H3MYN3|A0A0H3MYN3_STRS4	tr|A0A0H3MYN3|A0A0H3MYN3_STRS4
tr|A0A0V1CXV8|A0A0V1CXV8_TRIBR	tr|A0A0V1CXV8|A0A0V1CXV8_TRIBR
tr|Q8ZQJ8|Q8ZQJ8_SALTY	tr|Q8ZQJ8|Q8ZQJ8_SALTY
tr|A0A0V1DB32|A0A0V1DB32_TRIBR	tr|A0A0V1DB32|A0A0V1DB32_TRIBR
sp|P0A1I1|PHSB_SALTY	sp|P0A1I1|PHSB_SALTY
tr|F1KW40|F1KW40_ASCSU	tr|F1KW40|F1KW40_ASCSU
tr|F1KVT0|F1KVT0_ASCSU	tr|F1KVT0|F1KVT0_ASCSU
tr|A0A0V1ASP5|A0A0V1ASP5_TRISP	tr|A0A0V1ASP5|A0A0V1ASP5_TRISP
tr|A0A0V1C5C9|A0A0V1C5C9_TRIBR	tr|A0A0V1C5C9|A0A0V1C5C9_TRIBR
tr|D8IDS7|D8IDS7_BRAP9	tr|D8IDS7|D8IDS7_BRAP9
sp|P0A2R8|CORA_SALTY	sp|P0A2R8|CORA_SALTY
tr|A0A0V1DG15|A0A0V1DG15_TRIBR	tr|A0A0V1DG15|A0A0V1DG15_TRIBR
tr|Q8MUG9|Q8MUG9_TAESO	tr|Q8MUG9|Q8MUG9_TAESO
tr|Q8ZQL0|Q8ZQL0_SALTY	tr|Q8ZQL0|Q8ZQL0_SALTY
tr|A0A223M8Z0|A0A223M8Z0_MESHO	tr|A0A223M8Z0|A0A223M8Z0_MESHO
tr|D8ID41|D8ID41_BRAP9	tr|D8ID41|D8ID41_BRAP9
tr|F1LBH9|F1LBH9_ASCSU	tr|F1LBH9|F1LBH9_ASCSU
sp|A3N0H9|PURR_ACTP2	sp|A3N0H9|PURR_ACTP2
tr|A0A0V1B8T4|A0A0V1B8T4_TRISP	tr|A0A0V1B8T4|A0A0V1B8T4_TRISP
tr|Q93GS2|Q93GS2_SALTY	tr|Q93GS2|Q93GS2_SALTY
tr|Q8ZNP0|Q8ZNP0_SALTY	tr|Q8ZNP0|Q8ZNP0_SALTY
tr|A0A0V1CKL8|A0A0V1CKL8_TRIBR	tr|A0A0V1CKL8|A0A0V1CKL8_TRIBR
tr|A0A0V1AJB7|A0A0V1AJB7_TRISP	tr|A0A0V1AJB7|A0A0V1AJB7_TRISP
tr|D8IDS6|D8IDS6_BRAP9	tr|D8IDS6|D8IDS6_BRAP9
tr|A3N025|A3N025_ACTP2	tr|A3N025|A3N025_ACTP2
epitopepostest2	epitopepostest2
epitopepostest3	epitopepostest3
epitopepostest4	epitopepostest4
epitopepostest5	epitopepostest5
epitopepostest6	epitopepostest6
epitopepostest6	epitopepostrain620
epitopepostest8	epitopepostest8
epitopepostest9	epitopepostest9
epitopepostest10	epitopepostest10
epitopepostest11	epitopepostest11
epitopepostest13	epitopenegtrain912
epitopepostest13	epitopepostest13
epitopepostest13	epitopepostrain414
epitopepostest14	epitopepostest14
epitopepostest15	epitopepostest15
epitopepostest16	epitopepostest16
epitopepostest17	epitopepostest17
epitopepostest18	epitopepostest18
epitopepostest20	epitopepostest20
epitopepostest21	epitopepostest21
epitopepostest22	epitopepostest22
epitopepostest23	epitopepostest23
epitopepostest24	epitopepostest24
epitopepostest25	epitopepostest25
epitopepostest26	epitopepostest26
epitopepostest28	epitopepostest28
epitopepostest29	epitopepostest29
epitopepostest30	epitopepostest30
epitopepostest31	epitopepostest31
epitopepostest32	epitopepostest32
epitopepostest33	epitopepostest33
epitopepostest33	epitopepostrain584
epitopepostest34	epitopepostest34
epitopepostrain5	epitopepostest27
epitopepostrain5	epitopepostrain1
epitopepostrain5	epitopepostrain2
epitopepostrain5	epitopepostrain3
epitopepostrain5	epitopepostrain4
epitopepostrain5	epitopepostrain5
epitopepostrain5	epitopepostrain6
epitopepostrain5	epitopepostrain7
epitopepostrain5	epitopepostrain11
epitopepostrain5	epitopepostrain12
epitopepostrain5	epitopepostrain21
epitopepostrain5	epitopepostrain22
epitopepostrain8	epitopepostest12
epitopepostrain8	epitopepostrain8
epitopepostrain8	epitopepostrain17
epitopepostrain9	epitopepostrain9
epitopepostrain9	epitopepostrain18
epitopepostrain10	epitopepostrain10
epitopepostrain10	epitopepostrain19
epitopepostrain13	epitopepostest35
epitopepostrain13	epitopepostrain13
epitopepostrain13	epitopepostrain23
epitopepostrain14	epitopepostrain14
epitopepostrain14	epitopepostrain24
epitopepostrain15	epitopepostest1
epitopepostrain15	epitopepostrain15
epitopepostrain15	epitopepostrain25
epitopepostrain16	epitopepostrain16
epitopepostrain27	epitopepostrain27
epitopepostrain28	epitopepostrain28
epitopepostrain29	epitopepostrain29
epitopepostrain30	epitopepostrain30
epitopepostrain31	epitopepostrain31
epitopepostrain32	epitopepostrain32
epitopepostrain33	epitopepostrain33
epitopepostrain33	epitopepostrain42
epitopepostrain34	epitopepostrain34
epitopepostrain35	epitopepostrain35
epitopepostrain36	epitopepostrain36
epitopepostrain37	epitopepostrain37
epitopepostrain38	epitopepostrain38
epitopepostrain39	epitopepostrain39
epitopepostrain40	epitopepostrain40
epitopepostrain41	epitopepostrain41
epitopepostrain43	epitopepostrain43
epitopepostrain44	epitopepostrain44
epitopepostrain45	epitopepostrain45
epitopepostrain46	epitopepostrain46
epitopepostrain47	epitopepostrain47
epitopepostrain48	epitopepostrain48
epitopepostrain49	epitopepostrain49
epitopepostrain50	epitopepostrain50
epitopepostrain51	epitopepostrain51
epitopepostrain52	epitopepostrain52
epitopepostrain53	epitopepostrain53
epitopepostrain54	epitopepostrain54
epitopepostrain56	epitopepostrain56
epitopepostrain57	epitopepostrain57
epitopepostrain58	epitopepostrain58
epitopepostrain60	epitopepostrain60
epitopepostrain61	epitopepostrain61
epitopepostrain62	epitopepostrain62
epitopepostrain63	epitopepostrain63
epitopepostrain64	epitopepostrain64
epitopepostrain65	epitopepostrain65
epitopepostrain66	epitopepostrain66
epitopepostrain67	epitopepostrain67
epitopepostrain68	epitopepostrain68
epitopepostrain69	epitopepostrain69
epitopepostrain70	epitopepostrain70
epitopepostrain71	epitopepostrain71
epitopepostrain72	epitopepostrain72
epitopepostrain73	epitopepostrain73
epitopepostrain76	epitopepostrain76
epitopepostrain77	epitopepostrain77
epitopepostrain78	epitopepostrain78
epitopepostrain80	epitopepostrain80
epitopepostrain80	epitopepostrain85
epitopepostrain81	epitopepostrain81
epitopepostrain82	epitopepostrain82
epitopepostrain83	epitopepostrain83
epitopepostrain86	epitopepostrain86
epitopepostrain87	epitopepostrain87
epitopepostrain88	epitopepostrain88
epitopepostrain90	epitopepostrain90
epitopepostrain91	epitopepostrain91
epitopepostrain92	epitopepostrain92
epitopepostrain92	epitopepostrain93
epitopepostrain94	epitopepostrain94
epitopepostrain95	epitopepostrain95
epitopepostrain96	epitopepostrain96
epitopepostrain97	epitopepostrain97
epitopepostrain98	epitopepostrain98
epitopepostrain99	epitopepostrain99
epitopepostrain100	epitopepostrain100
epitopepostrain101	epitopepostrain101
epitopepostrain102	epitopepostrain102
epitopepostrain103	epitopepostrain103
epitopepostrain104	epitopepostrain104
epitopepostrain105	epitopepostrain105
epitopepostrain106	epitopepostrain106
epitopepostrain107	epitopepostrain107
epitopepostrain108	epitopepostrain108
epitopepostrain109	epitopepostrain109
epitopepostrain110	epitopepostrain110
epitopepostrain111	epitopepostrain111
epitopepostrain112	epitopepostrain112
epitopepostrain113	epitopepostrain113
epitopepostrain114	epitopepostrain114
epitopepostrain115	epitopepostrain115
epitopepostrain116	epitopepostrain116
epitopepostrain117	epitopepostrain117
epitopepostrain118	epitopepostrain118
epitopepostrain119	epitopepostrain119
epitopepostrain120	epitopepostrain120
epitopepostrain121	epitopepostrain121
epitopepostrain122	epitopepostrain122
epitopepostrain123	epitopepostrain123
epitopepostrain124	epitopepostrain124
epitopepostrain125	epitopepostrain125
epitopepostrain126	epitopepostrain126
epitopepostrain127	epitopepostrain127
epitopepostrain128	epitopepostrain128
epitopepostrain129	epitopepostrain129
epitopepostrain130	epitopepostrain130
epitopepostrain131	epitopepostrain131
epitopepostrain132	epitopepostrain132
epitopepostrain133	epitopepostrain133
epitopepostrain134	epitopepostrain134
epitopepostrain135	epitopepostrain135
epitopepostrain136	epitopepostrain136
epitopepostrain137	epitopepostrain137
epitopepostrain138	epitopepostrain138
epitopepostrain139	epitopepostrain139
epitopepostrain140	epitopepostrain140
epitopepostrain141	epitopepostrain141
epitopepostrain142	epitopepostrain142
epitopepostrain143	epitopepostrain143
epitopepostrain144	epitopepostrain144
epitopepostrain145	epitopepostrain145
epitopepostrain147	epitopepostrain147
epitopepostrain148	epitopepostrain148
epitopepostrain149	epitopepostrain149
epitopepostrain150	epitopepostrain150
epitopepostrain151	epitopepostrain151
epitopepostrain152	epitopepostrain152
epitopepostrain153	epitopepostrain153
epitopepostrain154	epitopepostrain154
epitopepostrain155	epitopepostrain155
epitopepostrain156	epitopepostrain156
epitopepostrain157	epitopepostrain157
epitopepostrain158	epitopepostrain158
epitopepostrain159	epitopepostrain159
epitopepostrain160	epitopepostrain160
epitopepostrain161	epitopepostrain161
epitopepostrain162	epitopepostrain162
epitopepostrain163	epitopepostrain163
epitopepostrain164	epitopepostrain164
epitopepostrain165	epitopepostrain165
epitopepostrain166	epitopepostrain166
epitopepostrain167	epitopepostrain167
epitopepostrain168	epitopepostrain168
epitopepostrain169	epitopepostrain169
epitopepostrain170	epitopepostrain170
epitopepostrain171	epitopepostrain171
epitopepostrain172	epitopepostrain172
epitopepostrain173	epitopepostrain173
epitopepostrain174	epitopepostrain174
epitopepostrain175	epitopepostrain175
epitopepostrain176	epitopepostrain176
epitopepostrain177	epitopepostrain177
epitopepostrain178	epitopepostrain178
epitopepostrain179	epitopepostrain179
epitopepostrain180	epitopepostrain180
epitopepostrain181	epitopepostrain181
epitopepostrain182	epitopepostrain182
epitopepostrain183	epitopepostrain183
epitopepostrain184	epitopepostrain184
epitopepostrain185	epitopepostrain185
epitopepostrain186	epitopepostrain186
epitopepostrain187	epitopepostrain187
epitopepostrain188	epitopepostrain188
epitopepostrain189	epitopepostrain189
epitopepostrain190	epitopepostrain190
epitopepostrain191	epitopepostrain191
epitopepostrain192	epitopepostrain192
epitopepostrain193	epitopepostrain193
epitopepostrain194	epitopepostrain194
epitopepostrain195	epitopepostrain195
epitopepostrain196	epitopepostrain196
epitopepostrain197	epitopepostrain197
epitopepostrain198	epitopepostrain198
epitopepostrain199	epitopepostrain199
epitopepostrain200	epitopepostrain200
epitopepostrain201	epitopepostrain201
epitopepostrain202	epitopepostrain202
epitopepostrain203	epitopepostrain203
epitopepostrain204	epitopepostrain204
epitopepostrain205	epitopepostrain205
epitopepostrain206	epitopepostrain206
epitopepostrain207	epitopepostrain207
epitopepostrain208	epitopepostrain208
epitopepostrain209	epitopepostrain209
epitopepostrain210	epitopepostrain210
epitopepostrain211	epitopepostrain211
epitopepostrain212	epitopepostrain212
epitopepostrain214	epitopepostrain214
epitopepostrain215	epitopepostrain215
epitopepostrain216	epitopepostrain216
epitopepostrain217	epitopepostrain217
epitopepostrain218	epitopepostrain218
epitopepostrain219	epitopepostrain219
epitopepostrain220	epitopepostrain220
epitopepostrain221	epitopepostrain221
epitopepostrain222	epitopepostrain222
epitopepostrain223	epitopepostrain223
epitopepostrain224	epitopepostrain224
epitopepostrain225	epitopepostrain225
epitopepostrain226	epitopepostrain226
epitopepostrain227	epitopepostrain227
epitopepostrain228	epitopepostrain228
epitopepostrain229	epitopepostrain229
epitopepostrain230	epitopepostrain230
epitopepostrain231	epitopepostrain231
epitopepostrain233	epitopepostrain232
epitopepostrain233	epitopepostrain233
epitopepostrain234	epitopepostrain234
epitopepostrain235	epitopepostrain235
epitopepostrain236	epitopepostrain236
epitopepostrain237	epitopepostrain237
epitopepostrain238	epitopepostrain238
epitopepostrain239	epitopepostrain239
epitopepostrain240	epitopepostrain240
epitopepostrain241	epitopepostrain241
epitopepostrain242	epitopepostrain242
epitopepostrain243	epitopepostrain243
epitopepostrain244	epitopepostrain244
epitopepostrain245	epitopepostrain245
epitopepostrain246	epitopepostrain246
epitopepostrain247	epitopepostrain247
epitopepostrain248	epitopepostrain248
epitopepostrain249	epitopepostrain249
epitopepostrain250	epitopepostrain250
epitopepostrain251	epitopepostrain251
epitopepostrain252	epitopepostrain252
epitopepostrain253	epitopepostrain253
epitopepostrain254	epitopepostrain254
epitopepostrain255	epitopepostrain255
epitopepostrain256	epitopepostrain256
epitopepostrain257	epitopepostrain257
epitopepostrain258	epitopepostrain258
epitopepostrain259	epitopepostrain259
epitopepostrain260	epitopepostrain260
epitopepostrain261	epitopepostrain261
epitopepostrain262	epitopepostrain262
epitopepostrain263	epitopepostrain263
epitopepostrain264	epitopepostrain264
epitopepostrain265	epitopepostrain265
epitopepostrain266	epitopepostrain266
epitopepostrain267	epitopepostrain267
epitopepostrain268	epitopepostrain268
epitopepostrain269	epitopepostrain269
epitopepostrain270	epitopepostrain270
epitopepostrain271	epitopepostrain271
epitopepostrain272	epitopepostrain272
epitopepostrain273	epitopepostrain273
epitopepostrain274	epitopepostrain274
epitopepostrain275	epitopepostrain275
epitopepostrain276	epitopepostrain276
epitopepostrain277	epitopepostrain277
epitopepostrain278	epitopepostrain278
epitopepostrain279	epitopepostrain279
epitopepostrain280	epitopepostrain280
epitopepostrain281	epitopepostrain281
epitopepostrain282	epitopepostrain282
epitopepostrain283	epitopepostrain283
epitopepostrain284	epitopepostrain284
epitopepostrain285	epitopepostest19
epitopepostrain285	epitopepostrain285
epitopepostrain285	epitopepostrain286
epitopepostrain287	epitopepostrain287
epitopepostrain288	epitopepostrain288
epitopepostrain289	epitopepostrain289
epitopepostrain290	epitopepostrain290
epitopepostrain291	epitopepostrain291
epitopepostrain292	epitopepostrain292
epitopepostrain293	epitopepostrain293
epitopepostrain294	epitopepostrain294
epitopepostrain295	epitopepostrain295
epitopepostrain296	epitopepostrain296
epitopepostrain297	epitopepostrain297
epitopepostrain298	epitopepostrain298
epitopepostrain299	epitopepostrain299
epitopepostrain300	epitopepostrain300
epitopepostrain301	epitopepostrain301
epitopepostrain302	epitopepostrain302
epitopepostrain303	epitopepostrain303
epitopepostrain304	epitopepostrain304
epitopepostrain305	epitopepostrain305
epitopepostrain306	epitopepostrain306
epitopepostrain307	epitopepostrain307
epitopepostrain308	epitopepostrain308
epitopepostrain309	epitopepostrain309
epitopepostrain310	epitopepostrain310
epitopepostrain311	epitopepostrain311
epitopepostrain312	epitopepostrain312
epitopepostrain313	epitopepostrain313
epitopepostrain314	epitopepostrain314
epitopepostrain315	epitopepostrain315
epitopepostrain316	epitopepostrain316
epitopepostrain317	epitopepostrain317
epitopepostrain318	epitopepostrain318
epitopepostrain319	epitopepostrain319
epitopepostrain320	epitopepostrain320
epitopepostrain321	epitopepostrain321
epitopepostrain322	epitopepostrain322
epitopepostrain323	epitopepostrain323
epitopepostrain324	epitopepostrain324
epitopepostrain325	epitopepostrain325
epitopepostrain326	epitopepostrain326
epitopepostrain327	epitopepostrain327
epitopepostrain328	epitopepostrain328
epitopepostrain329	epitopepostrain329
epitopepostrain330	epitopepostrain330
epitopepostrain331	epitopepostrain331
epitopepostrain332	epitopepostrain332
epitopepostrain333	epitopepostrain333
epitopepostrain334	epitopepostrain334
epitopepostrain335	epitopepostrain335
epitopepostrain336	epitopepostrain336
epitopepostrain337	epitopepostrain337
epitopepostrain338	epitopepostrain338
epitopepostrain339	epitopepostrain339
epitopepostrain340	epitopepostrain340
epitopepostrain341	epitopepostrain341
epitopepostrain342	epitopepostrain342
epitopepostrain343	epitopepostrain343
epitopepostrain344	epitopepostrain344
epitopepostrain345	epitopepostrain345
epitopepostrain346	epitopepostrain346
epitopepostrain347	epitopepostrain347
epitopepostrain348	epitopepostrain348
epitopepostrain349	epitopepostrain349
epitopepostrain350	epitopepostrain350
epitopepostrain351	epitopepostrain351
epitopepostrain352	epitopepostrain352
epitopepostrain353	epitopepostrain353
epitopepostrain354	epitopepostrain354
epitopepostrain355	epitopepostrain355
epitopepostrain356	epitopepostrain356
epitopepostrain357	epitopepostrain357
epitopepostrain358	epitopepostrain358
epitopepostrain359	epitopepostrain359
epitopepostrain360	epitopepostrain360
epitopepostrain361	epitopepostrain361
epitopepostrain362	epitopepostrain362
epitopepostrain363	epitopepostrain363
epitopepostrain364	epitopepostrain364
epitopepostrain365	epitopepostrain365
epitopepostrain366	epitopepostrain366
epitopepostrain367	epitopepostrain367
epitopepostrain368	epitopepostrain368
epitopepostrain369	epitopepostrain369
epitopepostrain370	epitopepostrain370
epitopepostrain371	epitopepostrain371
epitopepostrain372	epitopepostrain372
epitopepostrain373	epitopepostrain373
epitopepostrain374	epitopepostrain374
epitopepostrain375	epitopepostrain375
epitopepostrain376	epitopepostrain376
epitopepostrain377	epitopepostrain377
epitopepostrain378	epitopepostrain378
epitopepostrain379	epitopepostrain379
epitopepostrain380	epitopepostrain380
epitopepostrain381	epitopepostrain381
epitopepostrain382	epitopepostrain382
epitopepostrain383	epitopepostrain383
epitopepostrain384	epitopepostrain384
epitopepostrain385	epitopepostrain385
epitopepostrain386	epitopepostrain386
epitopepostrain387	epitopepostrain387
epitopepostrain388	epitopepostrain388
epitopepostrain389	epitopepostrain389
epitopepostrain390	epitopepostrain390
epitopepostrain391	epitopepostrain391
epitopepostrain391	epitopepostrain534
epitopepostrain392	epitopepostrain392
epitopepostrain392	epitopepostrain535
epitopepostrain393	epitopepostrain393
epitopepostrain393	epitopepostrain397
epitopepostrain393	epitopepostrain524
epitopepostrain393	epitopepostrain525
epitopepostrain393	epitopepostrain536
epitopepostrain395	epitopepostest7
epitopepostrain395	epitopepostrain395
epitopepostrain395	epitopepostrain538
epitopepostrain398	epitopepostrain398
epitopepostrain398	epitopepostrain399
epitopepostrain400	epitopepostrain400
epitopepostrain401	epitopepostrain401
epitopepostrain402	epitopepostrain402
epitopepostrain403	epitopepostrain403
epitopepostrain404	epitopepostrain404
epitopepostrain406	epitopepostrain406
epitopepostrain407	epitopepostrain407
epitopepostrain408	epitopepostrain408
epitopepostrain408	epitopepostrain409
epitopepostrain410	epitopepostrain410
epitopepostrain410	epitopepostrain411
epitopepostrain416	epitopepostrain416
epitopepostrain417	epitopepostrain417
epitopepostrain418	epitopepostrain418
epitopepostrain419	epitopepostrain419
epitopepostrain420	epitopepostrain412
epitopepostrain420	epitopepostrain413
epitopepostrain420	epitopepostrain420
epitopepostrain422	epitopepostrain422
epitopepostrain423	epitopepostrain423
epitopepostrain424	epitopepostrain424
epitopepostrain425	epitopepostrain425
epitopepostrain426	epitopepostrain426
epitopepostrain427	epitopepostrain427
epitopepostrain428	epitopepostrain428
epitopepostrain429	epitopepostrain429
epitopepostrain430	epitopepostrain430
epitopepostrain431	epitopepostrain431
epitopepostrain432	epitopepostrain432
epitopepostrain433	epitopepostrain433
epitopepostrain434	epitopepostrain434
epitopepostrain435	epitopepostrain435
epitopepostrain436	epitopepostrain436
epitopepostrain437	epitopepostrain437
epitopepostrain438	epitopepostrain438
epitopepostrain439	epitopepostrain439
epitopepostrain440	epitopepostrain440
epitopepostrain441	epitopepostrain441
epitopepostrain442	epitopepostrain442
