epitopenegtest1	epitopenegtest1
epitopepostrain443	epitopepostrain443
epitopepostrain444	epitopepostrain444
epitopepostrain445	epitopepostrain445
epitopepostrain446	epitopepostrain446
epitopepostrain447	epitopepostrain447
epitopepostrain448	epitopepostrain448
epitopepostrain449	epitopepostrain449
epitopepostrain450	epitopepostrain450
epitopepostrain451	epitopepostrain394
epitopepostrain451	epitopepostrain451
epitopepostrain451	epitopepostrain537
epitopepostrain451	epitopepostrain550
epitopepostrain452	epitopepostrain452
epitopepostrain453	epitopepostrain453
epitopepostrain454	epitopepostrain454
epitopepostrain455	epitopepostrain455
epitopepostrain456	epitopepostrain456
epitopepostrain457	epitopepostrain457
epitopepostrain458	epitopepostrain458
epitopepostrain459	epitopepostrain459
epitopepostrain460	epitopepostrain460
epitopepostrain461	epitopepostrain461
epitopepostrain462	epitopepostrain462
epitopepostrain463	epitopepostrain463
epitopepostrain464	epitopepostrain464
epitopepostrain465	epitopepostrain465
epitopepostrain466	epitopepostrain466
epitopepostrain467	epitopepostrain467
epitopepostrain468	epitopepostrain468
epitopepostrain469	epitopepostrain469
epitopepostrain470	epitopepostrain470
epitopepostrain471	epitopepostrain471
epitopepostrain473	epitopepostrain473
epitopepostrain474	epitopepostrain474
epitopepostrain475	epitopepostrain475
epitopepostrain476	epitopepostrain476
epitopepostrain477	epitopepostrain477
epitopepostrain478	epitopepostrain478
epitopepostrain479	epitopepostrain479
epitopepostrain480	epitopepostrain480
epitopepostrain481	epitopepostrain481
epitopepostrain482	epitopepostrain482
epitopepostrain483	epitopepostrain483
epitopepostrain484	epitopepostrain484
epitopepostrain485	epitopepostrain485
epitopepostrain486	epitopepostrain486
epitopepostrain487	epitopepostrain487
epitopepostrain488	epitopepostrain488
epitopepostrain489	epitopepostrain489
epitopepostrain490	epitopepostrain490
epitopepostrain491	epitopepostrain491
epitopepostrain492	epitopepostrain492
epitopepostrain493	epitopepostrain493
epitopepostrain494	epitopepostrain494
epitopepostrain495	epitopepostrain495
epitopepostrain496	epitopepostrain496
epitopepostrain497	epitopepostrain497
epitopepostrain499	epitopepostrain499
epitopepostrain500	epitopepostrain500
epitopepostrain501	epitopepostrain501
epitopepostrain502	epitopepostrain502
epitopepostrain503	epitopepostrain503
epitopepostrain504	epitopepostrain504
epitopepostrain505	epitopepostrain505
epitopepostrain506	epitopepostrain506
epitopepostrain507	epitopepostrain507
epitopepostrain508	epitopepostrain508
epitopepostrain509	epitopepostrain509
epitopepostrain510	epitopepostrain510
epitopepostrain511	epitopepostrain511
epitopepostrain512	epitopepostrain512
epitopepostrain513	epitopepostrain513
epitopepostrain514	epitopepostrain514
epitopepostrain515	epitopepostrain515
epitopepostrain516	epitopepostrain516
epitopepostrain517	epitopepostrain517
epitopepostrain518	epitopepostrain518
epitopepostrain519	epitopepostrain519
epitopepostrain520	epitopepostrain520
epitopepostrain521	epitopepostrain521
epitopepostrain522	epitopepostrain522
epitopepostrain523	epitopepostrain523
epitopepostrain526	epitopepostrain526
epitopepostrain527	epitopepostrain527
epitopepostrain528	epitopepostrain528
epitopepostrain529	epitopepostrain529
epitopepostrain530	epitopepostrain530
epitopepostrain531	epitopepostrain531
epitopepostrain532	epitopepostrain532
epitopepostrain533	epitopepostrain533
epitopepostrain539	epitopepostrain396
epitopepostrain539	epitopepostrain539
epitopepostrain540	epitopepostrain540
epitopepostrain541	epitopepostrain541
epitopepostrain542	epitopepostrain542
epitopepostrain543	epitopepostrain543
epitopepostrain544	epitopepostrain544
epitopepostrain545	epitopepostrain545
epitopepostrain546	epitopepostrain546
epitopepostrain547	epitopepostrain547
epitopepostrain548	epitopepostrain548
epitopepostrain549	epitopepostrain549
epitopepostrain551	epitopepostrain551
epitopepostrain552	epitopepostrain552
epitopepostrain553	epitopepostrain553
epitopepostrain554	epitopepostrain554
epitopepostrain555	epitopepostrain555
epitopepostrain556	epitopepostrain556
epitopepostrain557	epitopepostrain557
epitopepostrain558	epitopepostrain558
epitopepostrain559	epitopepostrain559
epitopepostrain560	epitopepostrain560
epitopepostrain561	epitopepostrain561
epitopepostrain562	epitopepostrain562
epitopepostrain563	epitopepostrain563
epitopepostrain564	epitopepostrain564
epitopepostrain565	epitopepostrain565
epitopepostrain566	epitopepostrain566
epitopepostrain567	epitopepostrain567
epitopepostrain568	epitopepostrain568
epitopepostrain569	epitopepostrain569
epitopepostrain570	epitopepostrain570
epitopepostrain571	epitopepostrain571
epitopepostrain572	epitopepostrain572
epitopepostrain573	epitopepostrain79
epitopepostrain573	epitopepostrain84
epitopepostrain573	epitopepostrain89
epitopepostrain573	epitopepostrain146
epitopepostrain573	epitopepostrain573
epitopepostrain573	epitopepostrain575
epitopepostrain573	epitopepostrain577
epitopepostrain576	epitopepostrain576
epitopepostrain578	epitopepostrain574
epitopepostrain578	epitopepostrain578
epitopepostrain578	epitopepostrain579
epitopepostrain580	epitopepostrain580
epitopepostrain581	epitopepostrain581
epitopepostrain582	epitopepostrain582
epitopepostrain583	epitopepostrain583
epitopepostrain585	epitopepostrain585
epitopepostrain586	epitopepostrain586
epitopepostrain587	epitopepostrain587
epitopepostrain588	epitopepostrain588
epitopepostrain589	epitopepostrain589
epitopepostrain591	epitopepostrain591
epitopepostrain592	epitopepostrain592
epitopepostrain593	epitopepostrain593
epitopepostrain594	epitopepostrain594
epitopepostrain595	epitopepostrain595
epitopepostrain596	epitopepostrain596
epitopepostrain597	epitopepostrain597
epitopepostrain598	epitopepostrain598
epitopepostrain599	epitopepostrain599
epitopepostrain600	epitopepostrain600
epitopepostrain601	epitopepostrain601
epitopepostrain602	epitopepostrain602
epitopepostrain603	epitopepostrain603
epitopepostrain604	epitopepostrain604
epitopepostrain605	epitopepostrain605
epitopepostrain606	epitopepostrain606
epitopepostrain607	epitopepostrain607
epitopepostrain608	epitopepostrain608
epitopepostrain609	epitopepostrain609
epitopepostrain610	epitopepostrain610
epitopepostrain611	epitopepostrain611
epitopepostrain612	epitopepostrain612
epitopepostrain613	epitopepostrain613
epitopepostrain614	epitopepostrain614
epitopepostrain615	epitopepostrain615
epitopepostrain616	epitopepostrain616
epitopepostrain617	epitopepostrain617
epitopepostrain618	epitopepostrain618
epitopepostrain619	epitopepostrain619
epitopepostrain621	epitopepostrain621
XP_003377744.1	XP_003377744.1
XP_003378864.1	XP_003378864.1
XP_003373758.1	XP_003373758.1
XP_003375946.1	XP_003375946.1
XP_003380702.1	XP_003380702.1
XP_003371512.1	XP_003371512.1
XP_003369698.1	XP_003369698.1
XP_003380739.1	XP_003380739.1
XP_003375677.1	XP_003375677.1
XP_003379925.1	XP_003379925.1
XP_003373175.1	XP_003373175.1
XP_003379541.1	XP_003379541.1
XP_003370215.1	XP_003370215.1
XP_003373575.1	XP_003373575.1
AAT39739.1	AAT39739.1
XP_003377684.1	XP_003377684.1
XP_003372968.1	XP_003372968.1
XP_003371709.1	XP_003371709.1
XP_003376286.1	XP_003376286.1
XP_003370236.1	XP_003370236.1
XP_003372613.1	XP_003372613.1
XP_003370320.1	XP_003370320.1
XP_003372346.1	XP_003372346.1
XP_003378071.1	XP_003378071.1
XP_003374549.1	XP_003374549.1
XP_003371943.1	XP_003371943.1
XP_003375659.1	XP_003371578.1
XP_003375659.1	XP_003375659.1
XP_003376773.1	XP_003376773.1
XP_003379157.1	XP_003379157.1
XP_003375379.1	XP_003375379.1
XP_003374153.1	XP_003374153.1
XP_003377702.1	XP_003377702.1
tr|A0A0V1BD93|A0A0V1BD93_TRISP	tr|A0A0V1BD93|A0A0V1BD93_TRISP
tr|A0A0V1APR5|A0A0V1APR5_TRISP	tr|A0A0V1APR5|A0A0V1APR5_TRISP
tr|A0A0V1BSV1|A0A0V1BSV1_TRISP	tr|A0A0V1BSV1|A0A0V1BSV1_TRISP
tr|A0A0V1C075|A0A0V1C075_TRISP	tr|A0A0V1C075|A0A0V1C075_TRISP
tr|E5RYV9|E5RYV9_TRISP	tr|E5RYV9|E5RYV9_TRISP
tr|A0A0V1B2X1|A0A0V1B2X1_TRISP	tr|A0A0V1B2X1|A0A0V1B2X1_TRISP
tr|A0A0V1AS64|A0A0V1AS64_TRISP	tr|A0A0V1ASF3|A0A0V1ASF3_TRISP
tr|A0A0V1AS64|A0A0V1AS64_TRISP	tr|A0A0V1AS64|A0A0V1AS64_TRISP
tr|A0A0V1AVV5|A0A0V1AVV5_TRISP	tr|A0A0V1AVV5|A0A0V1AVV5_TRISP
tr|A0A0V1BXV2|A0A0V1BXV2_TRISP	tr|A0A0V1BXV2|A0A0V1BXV2_TRISP
tr|A0A0V1ASF1|A0A0V1ASF1_TRISP	tr|A0A0V1ASF1|A0A0V1ASF1_TRISP
tr|A0A0V1BH58|A0A0V1BH58_TRISP	tr|A0A0V1BH58|A0A0V1BH58_TRISP
tr|A0A0V1AX39|A0A0V1AX39_TRISP	tr|A0A0V1AX39|A0A0V1AX39_TRISP
tr|A0A0V1C1L0|A0A0V1C1L0_TRISP	tr|A0A0V1C1L0|A0A0V1C1L0_TRISP
tr|E5S9D6|E5S9D6_TRISP	tr|E5S9D6|E5S9D6_TRISP
tr|A0A0V1B1S0|A0A0V1B1S0_TRISP	tr|A0A0V1B1S0|A0A0V1B1S0_TRISP
tr|A0A0V1AYM6|A0A0V1AYM6_TRISP	tr|A0A0V1AYM6|A0A0V1AYM6_TRISP
tr|E5RYD6|E5RYD6_TRISP	tr|E5RYD6|E5RYD6_TRISP
tr|A0A0V1BN13|A0A0V1BN13_TRISP	tr|A0A0V1BN13|A0A0V1BN13_TRISP
tr|A0A0V1BCK0|A0A0V1BCK0_TRISP	tr|A0A0V1BCK0|A0A0V1BCK0_TRISP
tr|A0A0V1BWP3|A0A0V1BWP3_TRISP	tr|A0A0V1BWP3|A0A0V1BWP3_TRISP
tr|A0A0V1B1P7|A0A0V1B1P7_TRISP	tr|A1BQX7|A1BQX7_TRISP
tr|A0A0V1B1P7|A0A0V1B1P7_TRISP	tr|A0A0V1B1P7|A0A0V1B1P7_TRISP
tr|A0A0V0YZ53|A0A0V0YZ53_TRISP	tr|A0A0V0YZ53|A0A0V0YZ53_TRISP
tr|A0A0V1BW27|A0A0V1BW27_TRISP	tr|A0A0V1BW27|A0A0V1BW27_TRISP
tr|A0A0V1ARS7|A0A0V1ARS7_TRISP	tr|A0A0V1ARS7|A0A0V1ARS7_TRISP
tr|A0A0V1AVL6|A0A0V1AVL6_TRISP	tr|A0A0V1AVL6|A0A0V1AVL6_TRISP
tr|A0A0V1BP23|A0A0V1BP23_TRISP	tr|A0A0V1BP23|A0A0V1BP23_TRISP
tr|A0A0V1AUA7|A0A0V1AUA7_TRISP	tr|A0A0V1AUA7|A0A0V1AUA7_TRISP
tr|A0A0V1BIS9|A0A0V1BIS9_TRISP	tr|A0A0V1BIS9|A0A0V1BIS9_TRISP
tr|A0A0V1BW41|A0A0V1BW41_TRISP	tr|A0A0V1BW41|A0A0V1BW41_TRISP
tr|A0A0V1BIH7|A0A0V1BIH7_TRISP	tr|A0A0V1BIH7|A0A0V1BIH7_TRISP
tr|A0A0V1BU64|A0A0V1BU64_TRISP	tr|A0A0V1BU64|A0A0V1BU64_TRISP
tr|A0A0V1BUA3|A0A0V1BUA3_TRISP	tr|A0A0V1BUA3|A0A0V1BUA3_TRISP
tr|A0A0V1B2I0|A0A0V1B2I0_TRISP	tr|A0A0V1B2I0|A0A0V1B2I0_TRISP
tr|A0A0V1AU45|A0A0V1AU45_TRISP	tr|A0A0V1AU45|A0A0V1AU45_TRISP
tr|A0A0V1B0A9|A0A0V1B0A9_TRISP	tr|A0A0V1B0A9|A0A0V1B0A9_TRISP
tr|A0A0V1C272|A0A0V1C272_TRISP	tr|A0A0V1C272|A0A0V1C272_TRISP
tr|A0A0V1BM94|A0A0V1BM94_TRISP	tr|A0A0V1BM94|A0A0V1BM94_TRISP
tr|A0A0V1B8T3|A0A0V1B8T3_TRISP	tr|A0A0V1B8T3|A0A0V1B8T3_TRISP
tr|A0A0V1BVG9|A0A0V1BVG9_TRISP	tr|A0A0V1BVG9|A0A0V1BVG9_TRISP
tr|A0A0V1B1B9|A0A0V1B1B9_TRISP	tr|A0A0V1B1B9|A0A0V1B1B9_TRISP
tr|A0A0V1BBH0|A0A0V1BBH0_TRISP	tr|A0A0V1BBH0|A0A0V1BBH0_TRISP
tr|A0A0V1B416|A0A0V1B416_TRISP	tr|A0A0V1B416|A0A0V1B416_TRISP
tr|E5SUQ1|E5SUQ1_TRISP	tr|E5SUQ1|E5SUQ1_TRISP
tr|A0A0V1BNM9|A0A0V1BNM9_TRISP	tr|A0A0V1BNM9|A0A0V1BNM9_TRISP
ABP91355.1	ABP91355.1
ABP91425.1	ABP91425.1
ABP92252.1	ABP92252.1
ABP92707.1	ABP92707.1
ABP92833.1	ABP92833.1
CAR47360.1	CAR47360.1
ARL69378.1	ARL69378.1
ARL70113.1	ARL70113.1
ARL70083.1	ARL70083.1
ARL69120.1	ARL69120.1
ARL69656.1	ARL69656.1
ARL70545.1	ARL70545.1
ARL70936.1	ARL70936.1
ARL69386.1	ARL69386.1
ARL70747.1	ARL70747.1
BAB03233.1	BAB03233.1
BAB83969.1	BAB83969.1
BAB83980.1	BAB83980.1
ZP_00874473.1	ZP_00874473.1
ZP_00875072.1	ZP_00875072.1
ZP_00875481.1	ZP_00875481.1
ZP_00875545.1	ZP_00875545.1
ZP_00876081.1	ZP_00876081.1
CAM35504.1	CAM35504.1
YP_001197896.1	YP_001197896.1
YP_001198218.1	YP_001198218.1
YP_001198737.1	AAX57440.1
YP_001198737.1	YP_001198737.1
YP_001198753.1	YP_001198753.1
YP_001198868.1	tr|A0A0V1BT87|A0A0V1BT87_TRISP
YP_001198868.1	YP_001198868.1
YP_001198868.1	tr|D8IET2|D8IET2_BRAP9
YP_001198868.1	AAP81756.1
YP_001198909.1	YP_001198909.1
YP_001199332.1	YP_001199332.1
YP_001199452.1	YP_001199452.1
YP_001199499.1	YP_001199499.1
YP_001199549.1	YP_001199549.1
YP_001200265.1	YP_001200265.1
YP_001200267.1	YP_001200267.1
YP_001200329.1	YP_001200329.1
YP_001200594.1	YP_001200594.1
YP_001200669.1	YP_001200669.1
YP_001201443.1	YP_001201443.1
ABQ42875.1	ABQ42875.1
tr|Q601N2|Q601N2_MESH2	tr|Q601N2|Q601N2_MESH2
tr|Q600S0|Q600S0_MESH2	tr|Q600S0|Q600S0_MESH2
tr|Q601N8|Q601N8_MESH2	tr|Q601N8|Q601N8_MESH2
tr|Q601C2|Q601C2_MESH2	tr|Q601C2|Q601C2_MESH2
tr|Q600W8|Q600W8_MESH2	tr|Q600W8|Q600W8_MESH2
tr|Q600T7|Q600T7_MESH2	tr|Q600T7|Q600T7_MESH2
tr|Q600I9|Q600I9_MESH2	tr|Q600I9|Q600I9_MESH2
tr|Q600F6|Q600F6_MESH2	tr|Q600F6|Q600F6_MESH2
tr|Q601Q4|Q601Q4_MESH2	tr|Q601Q4|Q601Q4_MESH2
tr|Q601I6|Q601I6_MESH2	tr|Q601I6|Q601I6_MESH2
tr|Q600L9|Q600L9_MESH2	tr|Q600L9|Q600L9_MESH2
tr|Q600A2|Q600A2_MESH2	tr|Q600A2|Q600A2_MESH2
sp|Q5ZZZ7|POTA_MESH2	sp|Q5ZZZ7|POTA_MESH2
BAC56211.1	BAC56211.1
ZP_03624125.1	ZP_03624125.1
ZP_03625659.1	ZP_03625659.1
WP_002935338.1	WP_002935338.1
WP_012028602.1	WP_012028602.1
tr|Q4A767|Q4A767_MESH7	tr|Q4A767|Q4A767_MESH7
tr|Q4A770|Q4A770_MESH7	tr|Q4A770|Q4A770_MESH7
tr|Q4A7A5|Q4A7A5_MESH7	tr|Q4A7A5|Q4A7A5_MESH7
tr|Q4A7L0|Q4A7L0_MESH7	tr|Q4A7L0|Q4A7L0_MESH7
tr|Q4A7W2|Q4A7W2_MESH7	tr|Q4A7W2|Q4A7W2_MESH7
tr|Q4A815|Q4A815_MESH7	tr|Q4A815|Q4A815_MESH7
tr|Q4A853|Q4A853_MESH7	tr|Q4A853|Q4A853_MESH7
tr|Q4A893|Q4A893_MESH7	tr|Q4A893|Q4A893_MESH7
tr|Q4A8D1|Q4A8D1_MESH7	tr|Q4A8D1|Q4A8D1_MESH7
tr|Q4A8G6|Q4A8G6_MESH7	tr|Q4A8G6|Q4A8G6_MESH7
tr|Q4A8Q6|Q4A8Q6_MESH7	tr|Q4A8Q6|Q4A8Q6_MESH7
tr|Q4A8T2|Q4A8T2_MESH7	tr|Q4A8T2|Q4A8T2_MESH7
tr|F0QR90|F0QR90_MYCSL	tr|F0QR90|F0QR90_MYCSL
tr|F0QQ03|F0QQ03_MYCSL	tr|F0QQ03|F0QQ03_MYCSL
tr|F0QQ82|F0QQ82_MYCSL	tr|F0QQ82|F0QQ82_MYCSL
tr|F0QQ84|F0QQ84_MYCSL	tr|F0QQ84|F0QQ84_MYCSL
tr|F0QQF8|F0QQF8_MYCSL	tr|F0QQF8|F0QQF8_MYCSL
WP_005596805.1	WP_005596805.1
WP_005618062.1	WP_005618062.1
sp|P94166.3|CH60_ACTPL	sp|P94166.3|CH60_ACTPL
WP_005606847.1	WP_005606847.1
YP_001969789.1	XP_003378291.1
YP_001969789.1	tr|A0A0V1BNJ5|A0A0V1BNJ5_TRISP
YP_001969789.1	YP_001197668.1
YP_001969789.1	sp|Q4A8U5|DNAK_MESH7
YP_001969789.1	YP_001969789.1
WP_005597203.1	WP_005597203.1
WP_005597700.1	WP_005597700.1
WP_005608089.1	WP_005608089.1
QSZ39516.1	QSZ39516.1
WP_005597592.1	WP_005597592.1
WP_005602035.1	WP_005602035.1
WP_005595675.1	WP_005595675.1
WP_005602692.1	WP_005602692.1
WP_005604046.1	WP_005604046.1
WP_005600974.1	WP_005600974.1
WP_005599504.1	WP_005598628.1
WP_005599504.1	WP_005599504.1
WP_005598341.1	WP_005598341.1
WP_005596216.1	WP_005596216.1
WP_012262695.1	WP_012262695.1
WP_012262715.1	WP_012262715.1
WP_005596175.1	WP_005596175.1
WP_005596365.1	WP_005596365.1
WP_005597086.1	WP_005597086.1
WP_005601845.1	WP_005601845.1
WP_005598352.1	WP_005598352.1
WP_012263170.1	WP_012263170.1
WP_012263184.1	WP_108924696.1
WP_012263184.1	WP_012263184.1
ABY69974.1	ABY69974.1
WP_005598626.1	WP_005598626.1
WP_012263238.1	WP_012263238.1
WP_005598766.1	WP_005598766.1
WP_005598820.1	WP_005598820.1
WP_011848625.1	WP_011848625.1
WP_005599350.1	WP_005599350.1
WP_012263416.1	WP_012263416.1
ABY70526.1	ABY70526.1
WP_012263483.1	WP_012263483.1
WP_012263487.1	WP_012263487.1
WP_009875201.1	WP_009875201.1
WP_005598002.1	WP_005598002.1
KIE89392.1	KIE89392.1
tr|B0BTJ9|B0BTJ9_ACTPJ	tr|B0BTJ9|B0BTJ9_ACTPJ
tr|B0BPG5|B0BPG5_ACTPJ	tr|B0BPG5|B0BPG5_ACTPJ
sp|P34204|P30_ASFB7	sp|P34204|P30_ASFB7
sp|Q07344|VF137_ASFB7	sp|Q07344|VF137_ASFB7
sp|Q07383|VF84_ASFB7	sp|Q07383|VF84_ASFB7
sp|Q65147|VF205_ASFB7	sp|Q65147|VF205_ASFB7
sp|Q65169|VF602_ASFB7	sp|Q65169|VF602_ASFB7
sp|Q65180|VF312_ASFB7	sp|Q65180|VF312_ASFB7
sp|Q65194|P54_ASFB7	epitopepostrain472
sp|Q65194|P54_ASFB7	sp|Q65194|P54_ASFB7
sp|Q89424|P17_ASFB7	epitopepostrain590
sp|Q89424|P17_ASFB7	sp|Q89424|P17_ASFB7
tr|A0A8A1V4A6|A0A8A1V4A6_ASF	tr|A0A8A1V4A6|A0A8A1V4A6_ASF
sp|P22776|CAPSH_ASFB7	epitopenegtrain1038
sp|P22776|CAPSH_ASFB7	epitopepostrain213
sp|P22776|CAPSH_ASFB7	sp|P22776|CAPSH_ASFB7
sp|P23169|P22_ASFB7	sp|P23169|P22_ASFB7
sp|P27942|VF177_ASFB7	sp|P27942|VF177_ASFB7
sp|P68742|VHLP_ASFB7	sp|P68742|VHLP_ASFB7
sp|Q07384|VF421_ASFB7	sp|Q07384|VF421_ASFB7
sp|Q07385|VF145_ASFB7	sp|Q07385|VF145_ASFB7
sp|Q08358|PP220_ASFB7	sp|Q08358|PP220_ASFB7
sp|Q65154|VF129_ASFB7	sp|Q65154|VF129_ASFB7
sp|Q65167|VF475_ASFB7	sp|Q65167|VF475_ASFB7
sp|Q65171|VF125_ASFB7	sp|Q65171|VF125_ASFB7
sp|Q65179|PP62_ASFB7	sp|Q65179|PP62_ASFB7
sp|Q65185|VF171_ASFB7	sp|Q65185|VF171_ASFB7
sp|Q65193|VF184_ASFB7	sp|Q65193|VF184_ASFB7
sp|Q65198|VF199_ASFB7	sp|Q65198|VF199_ASFB7
sp|Q65201|P14_ASFB7	epitopenegtrain1044
sp|Q65201|P14_ASFB7	sp|Q65201|P14_ASFB7
sp|Q89501|CD2H_ASFB7	sp|Q89501|CD2H_ASFB7
sp|A0MD32|GP3_PRRSS	sp|A0MD32|GP3_PRRSS
sp|A0MD33|GP4_PRRSS	sp|A0MD33|GP4_PRRSS
sp|A0MD34|GP5_PRRSS	epitopepostrain59
sp|A0MD34|GP5_PRRSS	sp|A0MD34|GP5_PRRSS
sp|A0MD35|M_PRRSS	sp|A0MD35|M_PRRSS
sp|A0MD36|NCAP_PRRSS	epitopepostrain20
sp|A0MD36|NCAP_PRRSS	epitopepostrain26
sp|A0MD36|NCAP_PRRSS	epitopepostrain55
sp|A0MD36|NCAP_PRRSS	sp|A0MD36|NCAP_PRRSS
sp|P0DJZ5|ORF5A_PRRSR	sp|P0DJZ5|ORF5A_PRRSR
sp|A0MD30|GP2A_PRRSS	sp|A0MD30|GP2A_PRRSS
NP_740595.1	NP_740595.1
ABG75893.1	ABG75893.1
NP_740601.1	NP_740601.1
AGL34628.1	epitopenegtrain990
AGL34628.1	epitopepostrain498
AGL34628.1	AGL34628.1
AIC83854.1	AIC83854.1
UGN13713.1	UGN13713.1
tr|D8ICZ7|D8ICZ7_BRAP9	WP_002938501.1
tr|D8ICZ7|D8ICZ7_BRAP9	WP_005620535.1
tr|D8ICZ7|D8ICZ7_BRAP9	tr|D8ICZ7|D8ICZ7_BRAP9
tr|D8IE58|D8IE58_BRAP9	tr|D8IE58|D8IE58_BRAP9
tr|D8I9T6|D8I9T6_BRAP9	tr|D8I9T6|D8I9T6_BRAP9
tr|D8IBK7|D8IBK7_BRAP9	tr|D8IBK7|D8IBK7_BRAP9
tr|K0JIZ9|K0JIZ9_BRAPL	tr|K0JIZ9|K0JIZ9_BRAPL
tr|D8IBH9|D8IBH9_BRAP9	YP_001198538.1
tr|D8IBH9|D8IBH9_BRAP9	tr|D8IBH9|D8IBH9_BRAP9
tr|D8ICG3|D8ICG3_BRAP9	tr|D8ICG3|D8ICG3_BRAP9
tr|D8IBY6|D8IBY6_BRAP9	tr|D8IBY6|D8IBY6_BRAP9
tr|D8ICU0|D8ICU0_BRAP9	tr|D8ICU0|D8ICU0_BRAP9
tr|D8ICA8|D8ICA8_BRAP9	tr|D8ICA8|D8ICA8_BRAP9
sp|C0QWY9|FLAAL_BRAHW	tr|D8ICA7|D8ICA7_BRAP9
sp|C0QWY9|FLAAL_BRAHW	sp|C0QWY9|FLAAL_BRAHW
NP_463094.3	NP_463094.3
NP_462432.1	NP_462432.1
NP_462133.1	NP_462133.1
NP_461635.1	NP_461635.1
NP_460459.1	NP_460459.1
ACY86745.1	ACY86745.1
CBG27384.1	CBG27384.1
WP_001007996.1	WP_001007996.1
WP_000819715.1	WP_000819715.1
WP_000081342.1	WP_000081342.1
WP_000770895.1	WP_000770895.1
ACF68070.1	ACF68070.1
WP_000088185.1	WP_000088185.1
WP_000040415.1	WP_000040415.1
WP_000845198.1	WP_000845198.1
EDZ19694.1	EDZ19694.1
CGY36004.1	CGY36004.1
WP_001781403.1	WP_001781403.1
WP_000099991.1	WP_000099991.1
ACN47454.1	ACN47454.1
WP_000355814.1	WP_000355814.1
WP_000113217.1	WP_000113217.1
WP_000157770.1	WP_000157770.1
WP_001005810.1	WP_001005810.1
WP_000946816.1	WP_000946816.1
WP_000934062.1	WP_005597948.1
WP_000934062.1	WP_000934062.1
WP_001263087.1	WP_001263087.1
WP_000574793.1	WP_000574793.1
sp|P27443.1|MAOM_ASCSU	tr|A0A0V1BXN8|A0A0V1BXN8_TRISP
sp|P27443.1|MAOM_ASCSU	sp|P27443.1|MAOM_ASCSU
sp|P26269.1|ODPB_ASCSU	sp|P26269.1|ODPB_ASCSU
sp|Q05893.1|PCKG_ASCSU	tr|A0A0V1AZ55|A0A0V1AZ55_TRISP
sp|Q05893.1|PCKG_ASCSU	tr|D8IFS5|D8IFS5_BRAP9
sp|Q05893.1|PCKG_ASCSU	sp|Q05893.1|PCKG_ASCSU
sp|P46436.3|GST1_ASCSU	sp|P46436.3|GST1_ASCSU
AAD30450.1	AAD30450.1
BAB68543.1	BAB68543.1
BAB68543.1	ABP89125.1
BAB68543.1	ACL31707.1
BAC66617.1	XP_003371891.1
BAC66617.1	BAC66617.1
AAP51177.1	YP_001054446.1
AAP51177.1	AAP51177.1
sp|Q19842.1|PCCA_CAEEL	sp|Q19842.1|PCCA_CAEEL
WP_012775282.1	WP_012775282.1
WP_012775325.1	WP_012775325.1
WP_011922164.1	WP_011922164.1
ABP90505.1	ABP90505.1
WP_004194192.1	WP_004194192.1
WP_012027344.1	WP_012027344.1
WP_011921748.1	AAZ17561.2
WP_011921748.1	WP_011921748.1
sp|Q9NFZ6.1|TBB2_ECHMU	AAB07727.1
sp|Q9NFZ6.1|TBB2_ECHMU	sp|Q9NFZ6.1|TBB2_ECHMU
CAD36617.1	CAD36617.1
AAD34598.1	AAD34598.1
CAS07435.1	CAS07435.1
AAX73175.1	ACV51809.1
AAX73175.1	sp|Q8MM75.1|14332_ECHMU
AAX73175.1	AAX73175.1
ACL33103.1	WP_005599041.1
ACL33103.1	ACL33103.1
ACL32714.1	WP_005616720.1
ACL32714.1	ACL32714.1
ACL32742.1	ACL32742.1
ACL33029.1	ACL33029.1
ACL31745.1	ACL31745.1
ZP_02477611.1	WP_011848369.1
ZP_02477611.1	ZP_02477611.1
ACL32667.1	ACL32667.1
ACL33670.1	ACL33670.1
ACN38821.1	ACN38821.1
